0	4	+0.03693590	+0.000000
1	3	+0.00001016	+5.053065
1	5	+0.00022806	+3.135533
2	2	+0.00103449	+2.203591
2	4	+0.00000532	+5.451829
2	6	+0.00786852	+0.953058
3	1	+0.02884434	+0.152403
3	3	+0.00057429	+2.566326
3	5	+0.00005845	+3.974644
3	7	+0.20862179	-1.067096
4	0	+0.58253832	-1.700000
4	2	+0.00232548	+1.704343
4	4	+0.00229864	+1.711498
4	6	+0.00000772	+5.222339
4	8	+0.02988329	+0.130593
5	1	+0.00063953	+2.500008
5	3	+0.00020912	+3.188971
5	5	+0.00000625	+5.352531
5	7	+0.00000037	+7.094826
5	9	+0.09790986	-0.600849
