0	6	+0.00003050	+0.000013
1	5	+0.00000001	+4.944858
1	7	+0.00000010	+3.525679
2	4	+0.00000184	+1.730677
2	8	+0.00000796	+0.827944
3	3	+0.00021204	-1.195103
3	5	+0.00000031	+2.828349
3	7	+0.00000018	+3.163402
3	9	+0.00012204	-0.854619
4	2	+0.00201045	-2.581464
4	4	+0.00000646	+0.956636
4	6	+0.00001379	+0.489255
4	8	+0.00000019	+3.130078
4	10	+0.00161279	-2.445626
5	1	+0.00953834	-3.541083
5	3	+0.00002003	+0.259182
5	5	+0.00013220	-0.903906
5	7	+0.00000986	+0.696011
5	9	+0.00000984	+0.697263
6	0	+0.98618659	-6.400000
6	2	+0.00004219	-0.199963
6	4	+0.00004219	-0.199963
