0	4	+0.00757163	+0.000001
1	3	+0.00000292	+4.844803
1	5	+0.00002444	+3.535301
2	2	+0.00049313	+1.683470
2	4	+0.00000170	+5.178216
2	6	+0.00140237	+1.039303
3	1	+0.04915012	-1.152848
3	3	+0.00017918	+2.307444
3	5	+0.00016154	+2.371320
3	7	+0.03690940	-0.976320
4	0	+0.60492059	-2.700000
4	2	+0.00219338	+0.763626
4	4	+0.00216213	+0.772471
4	6	+0.00000012	+6.812071
4	8	+0.20624203	-2.036788
5	1	+0.00020676	+2.219203
5	3	+0.00008160	+2.792234
5	5	+0.00000103	+5.487046
5	7	+0.00000028	+6.289846
5	9	+0.08829553	-1.513907
