0	5	+0.02536503	+0.000000
1	4	+0.00000767	+4.994715
1	6	+0.00011115	+3.346887
2	3	+0.00106410	+1.954569
2	5	+0.00000289	+5.596302
2	7	+0.00488535	+1.015195
3	2	+0.02171767	+0.095684
3	4	+0.00008684	+3.499008
3	6	+0.00000063	+6.535170
3	8	+0.21020929	-1.303397
4	1	+0.17722816	-1.198209
4	3	+0.00087843	+2.072751
4	5	+0.00000122	+6.127838
4	7	+0.00000002	+8.661541
4	9	+0.00018930	+3.018714
5	0	+0.55339830	-1.900000
5	2	+0.00426119	+1.099445
5	4	+0.00000340	+5.496135
5	6	+0.00000002	+8.661541
5	10	+0.00058921	+2.318889
