0	6	+0.00030883	+0.000003
1	5	+0.00000005	+5.379755
1	7	+0.00000024	+4.412952
2	4	+0.00000274	+2.912114
2	6	+0.00000002	+5.944503
2	8	+0.00000135	+3.348394
3	3	+0.00008386	+0.803492
3	5	+0.00000118	+3.431347
3	7	+0.00000003	+5.694598
3	9	+0.00002091	+1.659542
4	2	+0.01007615	-2.148031
4	4	+0.00002383	+1.578975
4	6	+0.00000049	+3.973028
4	8	+0.00000022	+4.466581
4	10	+0.00020717	+0.246078
5	1	+0.13099543	-3.728941
5	3	+0.00456460	-1.659987
5	5	+0.00000151	+3.279360
5	7	+0.00000101	+3.527228
5	9	+0.00000061	+3.838016
5	11	+0.00000787	+2.261812
6	0	+0.53831016	-4.600000
6	2	+0.06104311	-3.258314
6	4	+0.00000685	+2.347366
6	6	+0.00000042	+4.068037
6	8	+0.00000031	+4.255210
6	10	+0.00000009	+5.017478
6	12	+0.00000001	+6.371719
7	1	+0.25434015	-4.137890
7	3	+0.00000064	+3.808426
