0	5	+0.01057473	+0.000000
1	4	+0.00000435	+4.805028
1	6	+0.00002046	+3.850749
2	3	+0.00003226	+3.570094
2	5	+0.00000342	+4.953280
2	7	+0.00031654	+2.162603
3	2	+0.00100213	+1.452310
3	4	+0.00002813	+3.654527
3	6	+0.00045304	+1.941625
3	8	+0.00183190	+1.080517
4	1	+0.03188440	-0.680225
4	3	+0.00074077	+1.638564
4	5	+0.00070220	+1.671521
4	7	+0.00020856	+2.419755
4	9	+0.00024257	+2.326648
5	0	+0.31915255	-2.100000
5	2	+0.03749232	-0.780084
5	4	+0.03747184	-0.779747
5	6	+0.00296203	+0.784352
5	8	+0.00000099	+5.717353
5	10	+0.00000209	+5.256814
6	1	+0.07410181	-1.200000
6	3	+0.28232778	-2.024436
6	5	+0.19844300	-1.807135
