0	5	+0.00200181	+0.000001
1	4	+0.00000077	+4.846401
1	6	+0.00000537	+3.649347
2	3	+0.00013047	+1.683023
2	5	+0.00000062	+4.979944
2	7	+0.00011755	+1.747294
3	2	+0.01301409	-1.153779
3	4	+0.00006778	+2.086650
3	6	+0.00002278	+2.758699
3	8	+0.00087217	+0.512072
4	1	+0.16621107	-2.723740
4	3	+0.00058463	+0.758611
4	5	+0.00040253	+0.988636
4	7	+0.00000567	+3.615842
4	9	+0.00175730	+0.080294
5	0	+0.81014893	-3.700000
5	2	+0.00198770	+0.004361
5	4	+0.00233948	-0.096072
5	6	+0.00000292	+4.024849
5	8	+0.00000159	+4.399492
5	10	+0.00023257	+1.326748
6	1	+0.00009175	+1.900022
6	3	+0.00000016	+5.814807
6	5	+0.00000016	+5.814807
