0	5	+0.00096485	+0.000003
1	4	+0.00000023	+5.141307
1	6	+0.00000466	+3.286926
2	3	+0.00003158	+2.107551
2	5	+0.00000120	+4.123113
2	7	+0.00011208	+1.326838
3	2	+0.00133803	-0.201529
3	4	+0.00010959	+1.340685
3	6	+0.00000143	+4.015035
3	8	+0.01059732	-1.476988
4	1	+0.00078722	+0.125406
4	3	+0.03427645	-2.200486
4	5	+0.00047752	+0.433517
4	7	+0.00001952	+2.404063
4	9	+0.02613623	-2.033373
5	0	+0.03424945	-2.200000
5	2	+0.00199876	-0.448885
5	4	+0.00002031	+2.379611
5	6	+0.00036858	+0.593117
5	8	+0.00016350	+1.094107
5	10	+0.09726517	-2.843319
6	7	+0.00795214	-1.300000
6	11	+0.78312406	-4.128915
