0	4	+0.00332034	+0.000001
1	3	+0.00000330	+4.261325
1	5	+0.00001092	+3.523765
2	2	+0.00007583	+2.329358
2	4	+0.00000060	+5.312032
2	6	+0.00008542	+2.255960
3	1	+0.00806720	-0.547150
3	3	+0.00003415	+2.821033
3	5	+0.00000536	+3.962374
3	7	+0.00109066	+0.686164
4	0	+0.97139930	-3.500000
4	2	+0.00252291	+0.169282
4	4	+0.00204244	+0.299495
4	6	+0.00047388	+1.199937
4	8	+0.00000528	+3.971642
5	1	+0.01080445	-0.727215
5	3	+0.00001378	+3.380390
5	5	+0.00001135	+3.499961
5	7	+0.00000263	+4.401197
5	9	+0.00000007	+6.636201
6	2	+0.00003004	+2.900068
