0	4	+0.00614453	+0.000000
1	3	+0.00000478	+4.412314
1	5	+0.00002151	+3.485288
2	2	+0.00090691	+1.179231
2	4	+0.00000138	+5.178030
2	6	+0.00017539	+2.191899
3	1	+0.04368744	-1.208953
3	3	+0.00006706	+2.784465
3	5	+0.00001675	+3.639448
3	7	+0.00008763	+2.619572
4	0	+0.93939979	-3.100000
4	2	+0.00327995	+0.386899
4	4	+0.00042467	+1.646868
4	6	+0.00000110	+5.317800
4	8	+0.00076650	+1.282905
5	1	+0.00274524	+0.496583
5	3	+0.00169667	+0.793167
5	5	+0.00000157	+5.098527
5	7	+0.00000059	+5.701746
5	9	+0.00011159	+2.470597
6	10	+0.00045884	+1.599170
