0	6	+0.00002198	+0.000276
1	7	+0.00000006	+3.638875
2	4	+0.00000197	+1.486953
2	6	+0.00000007	+3.543866
2	8	+0.00000174	+1.563471
3	3	+0.00029682	-1.604057
3	5	+0.00001604	+0.194452
3	7	+0.00000374	+1.091846
3	9	+0.00000087	+1.990686
4	2	+0.00010750	-0.978079
4	4	+0.00018795	-1.322420
4	6	+0.00066887	-2.104812
4	8	+0.00000003	+4.066090
4	10	+0.00000166	+1.592480
5	1	+0.01101269	-3.831317
5	3	+0.00004131	-0.388618
5	5	+0.00109134	-2.406556
5	7	+0.00000004	+3.888780
5	9	+0.00000001	+4.743211
5	11	+0.00000061	+2.209508
6	0	+0.98355398	-6.600000
6	2	+0.00149685	-2.601293
6	4	+0.00149372	-2.600003
