0	5	+0.00019559	+0.000022
1	4	+0.00000003	+5.413091
1	6	+0.00000080	+3.389386
2	3	+0.00000584	+2.164176
2	5	+0.00000003	+5.413091
2	7	+0.00001272	+1.684388
3	2	+0.00007627	+0.580457
3	4	+0.00000348	+2.483255
3	6	+0.00000121	+3.134366
3	8	+0.00001003	+1.830828
4	1	+0.00079442	-0.863837
4	3	+0.00004444	+0.913367
4	5	+0.00011978	+0.302254
4	7	+0.00000004	+5.235780
4	9	+0.00001389	+1.630154
5	0	+0.04865347	-3.400000
5	2	+0.00048207	-0.555960
5	4	+0.00148959	-1.251296
5	6	+0.00000077	+3.412943
5	8	+0.00000003	+5.413091
5	10	+0.00000046	+3.730460
6	1	+0.02663622	-3.028684
6	3	+0.01891769	-2.817788
6	5	+0.00002924	+1.171369
7	2	+0.90251178	-5.200000
