0	4	+0.00076509	+0.000006
1	3	+0.00000031	+4.814359
1	5	+0.00000322	+3.371772
2	2	+0.00006606	+1.509692
2	4	+0.00000031	+4.814359
2	6	+0.00010110	+1.247410
3	1	+0.01032048	-1.603648
3	3	+0.00004195	+1.789563
3	5	+0.00002676	+2.066652
3	7	+0.00343292	-0.925229
4	0	+0.96405335	-4.400000
4	2	+0.00393574	-1.009476
4	4	+0.00173486	-0.504586
4	6	+0.00172603	-0.501441
4	8	+0.00770261	-1.423324
5	1	+0.00274503	-0.787403
5	3	+0.00026022	+0.664710
5	5	+0.00000535	+3.058846
5	7	+0.00000535	+3.058846
5	9	+0.00307315	-0.856995
