0	7	+0.00211533	+0.000003
1	6	+0.00000036	+5.348995
1	8	+0.00000374	+3.906302
2	5	+0.00001035	+3.278927
2	7	+0.00000004	+6.703236
2	9	+0.00000635	+3.580030
3	4	+0.00013476	+1.697081
3	6	+0.00000087	+4.805142
3	8	+0.00000002	+7.130452
3	10	+0.00006762	+2.122105
4	3	+0.00112376	+0.389857
4	5	+0.00001600	+3.010447
4	7	+0.00000055	+5.087781
4	11	+0.00019034	+1.484248
5	2	+0.02096397	-1.413635
5	4	+0.00008460	+1.984026
5	6	+0.00000768	+3.462823
5	12	+0.00004491	+2.374339
6	1	+0.21965133	-2.861567
6	3	+0.00062764	+0.748857
6	5	+0.00002786	+2.668622
6	7	+0.00000098	+4.731761
6	13	+0.00000039	+5.299662
7	0	+0.72787689	-3.600000
7	2	+0.02704354	-1.570582
