0	4	+0.00877072	+0.000000
1	3	+0.00000255	+5.018919
1	5	+0.00001288	+4.020703
2	2	+0.00019524	+2.345146
2	4	+0.00000037	+6.208672
2	6	+0.00005413	+3.135814
3	1	+0.01560701	-0.355198
3	3	+0.00002621	+3.582814
3	5	+0.00000078	+5.749010
3	7	+0.00004095	+3.307796
4	0	+0.96932709	-2.900000
4	2	+0.00035175	+1.982311
4	4	+0.00005607	+3.114111
4	6	+0.00000004	+7.579800
4	8	+0.00000703	+4.393892
5	1	+0.00406462	+0.474028
5	3	+0.00147287	+1.099680
5	5	+0.00000017	+6.688003
5	7	+0.00000007	+7.234885
5	9	+0.00000149	+5.350090
6	2	+0.00000393	+4.752323
6	4	+0.00000393	+4.752323
