0	4	+0.00053863	+0.000000
1	3	+0.00000003	+6.037428
1	5	+0.00000182	+3.507103
2	2	+0.00000611	+2.760657
2	4	+0.00000018	+4.933092
2	6	+0.00000601	+2.770828
3	1	+0.00085671	-0.286026
3	3	+0.00003323	+1.716867
3	5	+0.00000045	+4.368344
3	7	+0.00000669	+2.704763
4	0	+0.03658777	-2.600000
4	2	+0.00379805	-1.203847
4	4	+0.00008141	+1.164597
4	6	+0.00000034	+4.541106
4	8	+0.00000066	+4.132290
5	1	+0.14090397	-3.431053
5	3	+0.01648294	-2.108536
5	5	+0.00000422	+2.988760
6	2	+0.80051606	-4.501748
6	4	+0.00017462	+0.694258
