0	4	+0.00213496	+0.000000
1	3	+0.00000067	+4.971831
1	5	+0.00001064	+3.267586
2	2	+0.00009053	+1.947961
2	4	+0.00000037	+5.337799
2	6	+0.00017512	+1.541305
3	1	+0.01719050	-1.285632
3	3	+0.00002683	+2.697532
3	5	+0.00000232	+4.206307
3	7	+0.00056500	+0.819351
4	0	+0.86403470	-3.700000
4	2	+0.00171210	+0.136044
4	4	+0.00014232	+1.669130
4	6	+0.00000036	+5.354686
4	8	+0.00217852	-0.012449
5	1	+0.10924137	-2.425373
5	3	+0.00060357	+0.778650
5	5	+0.00000618	+3.602446
5	7	+0.00000001	+7.563358
5	9	+0.00000557	+3.666498
6	2	+0.00186634	+0.082879
6	4	+0.00001187	+3.200162
6	6	+0.00000004	+6.708927
