0	5	+0.00095840	+0.000005
1	4	+0.00000030	+4.973412
1	6	+0.00000182	+3.862266
2	3	+0.00006202	+1.687431
2	5	+0.00000059	+4.556556
2	7	+0.00001108	+2.748965
3	2	+0.00849049	-1.344505
3	4	+0.00006085	+1.699169
3	6	+0.00000030	+4.973412
3	8	+0.00000342	+3.473475
4	1	+0.16150545	-3.159996
4	3	+0.00100532	-0.029453
4	5	+0.00003986	+1.959905
4	7	+0.00000004	+6.215281
4	9	+0.00001006	+2.808488
5	0	+0.74224109	-4.100000
5	2	+0.01451024	-1.674807
5	4	+0.00149261	-0.273044
5	6	+0.00000139	+4.028390
5	8	+0.00000001	+7.069712
5	10	+0.00000002	+6.642496
6	1	+0.06064805	-2.556319
6	3	+0.00891043	-1.374259
6	5	+0.00004560	+1.876986
6	7	+0.00000043	+4.751528
