0	7	+0.00001094	+0.000364
1	8	+0.00000003	+3.636153
2	5	+0.00000011	+2.835350
2	9	+0.00000202	+1.041567
3	4	+0.00000821	+0.177299
3	6	+0.00000013	+2.732388
3	10	+0.00000224	+0.977851
4	3	+0.00027123	-1.978426
4	5	+0.00000250	+0.910167
4	7	+0.00000005	+3.321310
4	11	+0.00000146	+1.241669
5	2	+0.00819487	-4.079101
5	4	+0.00013637	-1.554633
5	6	+0.00000097	+1.493688
5	12	+0.00000134	+1.294531
6	1	+0.19246932	-6.024539
6	3	+0.00023646	-1.893872
6	5	+0.00000057	+1.821372
7	0	+0.79659895	-6.900000
7	2	+0.00206210	-3.228683
