0	6	+0.00005682	+0.000072
1	5	+0.00000001	+5.328381
1	7	+0.00000013	+3.747496
2	4	+0.00000084	+2.597484
2	6	+0.00000001	+5.328381
2	8	+0.00000474	+1.530973
3	3	+0.00009878	-0.340769
3	5	+0.00000158	+2.208093
3	7	+0.00000100	+2.490023
3	9	+0.00012954	-0.507856
4	2	+0.00436001	-2.675061
4	4	+0.00009122	-0.291696
4	6	+0.00005019	+0.076543
4	8	+0.00000001	+5.328381
4	10	+0.00000220	+2.004064
5	1	+0.03346752	-3.931227
5	3	+0.00147651	-2.007691
5	5	+0.00000296	+1.821176
5	7	+0.00000107	+2.448322
5	11	+0.00000037	+3.102822
6	0	+0.96017076	-6.000000
6	2	+0.00004107	+0.200143
6	4	+0.00004255	+0.178323
