0	5	+0.00038134	+0.000002
1	4	+0.00000027	+4.470343
1	6	+0.00000116	+3.571869
2	3	+0.00000653	+2.506838
2	5	+0.00000003	+5.824583
2	7	+0.00005302	+1.216057
3	2	+0.00050082	-0.167985
3	4	+0.00000244	+3.113570
3	6	+0.00000034	+4.328261
3	8	+0.00020326	+0.387807
4	1	+0.06151883	-3.133113
4	3	+0.00003423	+1.485748
4	5	+0.00000499	+2.672616
4	7	+0.00000104	+3.639173
4	9	+0.00030784	+0.131967
5	0	+0.91949833	-4.800000
5	2	+0.00123122	-0.722393
5	4	+0.00005454	+1.198636
5	6	+0.00000562	+2.599336
5	8	+0.00000049	+4.103013
5	10	+0.00012856	+0.670147
6	1	+0.01606500	-2.305551
