0	4	+0.00202642	+0.000003
1	3	+0.00000059	+5.018045
1	5	+0.00000567	+3.623374
2	2	+0.00008825	+1.931526
2	4	+0.00000030	+5.434902
2	6	+0.00007103	+2.065316
3	1	+0.01690991	-1.307646
3	3	+0.00003123	+2.571778
3	5	+0.00000005	+6.539238
3	7	+0.00020085	+1.424656
4	0	+0.96457466	-3.800000
4	2	+0.00054739	+0.806710
4	4	+0.00000778	+3.428384
4	6	+0.00000003	+6.854081
4	8	+0.00068268	+0.670582
5	1	+0.01165881	-1.078467
5	3	+0.00146774	+0.198802
5	5	+0.00000025	+5.547274
5	9	+0.00169297	+0.110812
6	2	+0.00001548	+3.004346
6	4	+0.00001548	+3.004346
6	10	+0.00000235	+4.166232
