0	5	+0.00300350	+0.000002
1	4	+0.00000092	+4.986770
1	6	+0.00001061	+3.479704
2	3	+0.00008467	+2.199585
2	5	+0.00000036	+5.565064
2	7	+0.00067525	+0.919861
3	2	+0.00128670	+0.522473
3	4	+0.00001267	+3.370341
3	6	+0.00000577	+3.855133
3	8	+0.00091130	+0.735089
4	1	+0.04550831	-1.675286
4	3	+0.00033378	+1.354136
4	5	+0.00008072	+2.229030
4	7	+0.00000194	+4.526936
4	9	+0.00682246	-0.505670
5	0	+0.63520986	-3.300000
5	2	+0.02138978	-1.209960
5	4	+0.00117338	+0.579295
5	6	+0.00003533	+2.738285
5	10	+0.00004518	+2.586713
6	1	+0.28222848	-2.800000
6	3	+0.00050411	+1.100011
6	5	+0.00050411	+1.100011
6	11	+0.00017068	+1.767511
