0	5	+0.00047388	+0.000005
1	4	+0.00000010	+5.216437
1	6	+0.00000071	+4.008349
2	3	+0.00000728	+2.573739
2	5	+0.00000002	+6.208400
2	7	+0.00001372	+2.183149
3	2	+0.00019642	+0.542817
3	4	+0.00000135	+3.612291
3	6	+0.00000061	+4.101913
3	8	+0.00001516	+2.121634
4	1	+0.01976468	-2.299379
4	3	+0.00006685	+1.207112
4	5	+0.00002670	+1.772783
4	7	+0.00000005	+5.643652
4	9	+0.00011206	+0.888720
5	0	+0.97150759	-4.700000
5	2	+0.00357685	-1.245796
5	4	+0.00204688	-0.901775
5	6	+0.00000331	+3.059529
5	8	+0.00000006	+5.531280
5	10	+0.00014388	+0.734669
6	1	+0.00147541	-0.699997
6	3	+0.00000309	+3.101919
6	5	+0.00000309	+3.101919
6	11	+0.00056011	-0.103034
