0	5	+0.00191349	+0.000002
1	4	+0.00000055	+5.025972
1	6	+0.00000975	+3.253926
2	3	+0.00002344	+2.713285
2	5	+0.00000024	+5.537092
2	7	+0.00031752	+1.107040
3	2	+0.00059971	+0.715105
3	4	+0.00000479	+3.691983
3	6	+0.00000121	+4.540013
3	8	+0.00041770	+0.938025
4	1	+0.07206656	-2.236493
4	3	+0.00032960	+1.084026
4	5	+0.00004118	+2.365972
4	7	+0.00000031	+5.379349
4	9	+0.00031441	+1.113106
5	0	+0.91081877	-3.800000
5	2	+0.00327894	-0.331955
5	4	+0.00005126	+2.231019
5	6	+0.00002458	+2.684016
5	8	+0.00000005	+6.503895
5	10	+0.00008793	+1.898422
6	1	+0.00969304	-1.000000
6	3	+0.00000409	+3.789356
6	5	+0.00000051	+5.072511
6	7	+0.00000025	+5.511931
