0	6	+0.00132074	+0.000004
1	5	+0.00000031	+5.150851
1	7	+0.00000235	+3.902391
2	4	+0.00000981	+3.021647
2	6	+0.00000005	+6.275397
2	8	+0.00000890	+3.081648
3	3	+0.00053304	+0.559243
3	5	+0.00000127	+4.281687
3	7	+0.00000002	+6.840145
3	9	+0.00003517	+2.234707
4	2	+0.02078843	-1.698759
4	4	+0.00005032	+2.013928
4	6	+0.00000049	+4.868670
4	8	+0.00000001	+7.267361
4	10	+0.00000286	+3.781338
5	1	+0.32113899	-3.385980
5	3	+0.00252206	-0.398697
5	5	+0.00000668	+3.258497
5	7	+0.00000002	+6.840145
5	11	+0.00000001	+7.267361
6	0	+0.62867331	-3.800000
6	2	+0.02482341	-1.808092
6	4	+0.00008164	+1.715670
