0	4	+0.01211039	+0.000000
1	3	+0.00000190	+5.399131
1	5	+0.00005383	+3.338099
2	2	+0.00029882	+2.281683
2	4	+0.00000694	+4.600693
2	6	+0.00042071	+2.070831
3	1	+0.00189066	+1.144632
3	3	+0.00109007	+1.484041
3	5	+0.00004648	+3.428583
3	7	+0.00332474	+0.796728
4	0	+0.09981159	-1.300000
4	2	+0.00573690	+0.460497
4	4	+0.00067445	+1.779947
4	6	+0.00015605	+2.682099
4	8	+0.07436384	-1.118602
5	1	+0.31203556	-2.002526
5	3	+0.00070791	+1.750104
5	5	+0.00083814	+1.646023
5	7	+0.00066088	+1.792474
5	9	+0.34639304	-2.066907
6	10	+0.13937700	-1.505795
