0	5	+0.00481379	+0.000000
1	4	+0.00000355	+4.445236
1	6	+0.00002253	+3.306299
2	3	+0.00005771	+2.726578
2	5	+0.00000302	+4.544893
2	7	+0.00053047	+1.359327
3	2	+0.00202051	+0.535068
3	4	+0.00004085	+2.939539
3	6	+0.00004972	+2.818427
3	8	+0.00809169	-0.320098
4	1	+0.02482065	-1.010918
4	3	+0.00063943	+1.244186
4	5	+0.00026877	+1.778383
4	7	+0.00017912	+2.028494
4	9	+0.00691685	-0.223408
5	0	+0.86559028	-3.200000
5	2	+0.02735514	-1.070844
5	4	+0.02679131	-1.058007
5	6	+0.02449877	-1.002872
5	8	+0.00015636	+2.112252
5	10	+0.00578025	-0.112767
6	3	+0.00042221	+1.500014
6	5	+0.00042310	+1.498716
6	7	+0.00042399	+1.497421
6	9	+0.00000177	+4.874190
6	11	+0.00009803	+2.400014
