0	5	+0.00094525	+0.000001
1	4	+0.00000022	+5.156054
1	6	+0.00000351	+3.448946
2	3	+0.00003878	+1.968316
2	5	+0.00000058	+4.558572
2	7	+0.00026242	+0.789845
3	2	+0.00529920	-1.062486
3	4	+0.00000844	+2.908189
3	6	+0.00000790	+2.948941
3	8	+0.00063488	+0.245313
4	1	+0.12863453	-3.028258
4	3	+0.00002903	+2.146793
4	5	+0.00000425	+3.331038
4	7	+0.00000595	+3.123656
4	9	+0.00012364	+1.253686
5	0	+0.86100407	-4.200000
5	2	+0.00042945	+0.486260
5	4	+0.00002274	+2.297306
5	6	+0.00002274	+2.297306
5	8	+0.00000043	+4.743008
5	10	+0.00001968	+2.386381
6	1	+0.00250222	-0.599998
