0	6	+0.00008691	+0.000060
1	5	+0.00000002	+5.163089
1	7	+0.00000038	+3.348309
2	4	+0.00000167	+2.435873
2	6	+0.00000001	+5.590305
2	8	+0.00000168	+2.432193
3	3	+0.00003791	+0.511413
3	5	+0.00000072	+2.954418
3	7	+0.00000004	+4.735874
3	9	+0.00001236	+1.202177
4	2	+0.00201351	-1.936955
4	4	+0.00001384	+1.132471
4	6	+0.00000361	+1.960745
4	8	+0.00000005	+4.598341
4	10	+0.00004882	+0.355525
5	1	+0.08859284	-4.269297
5	3	+0.00040041	-0.941473
5	5	+0.00007732	+0.072123
5	7	+0.00000013	+4.009420
5	9	+0.00000006	+4.485969
5	11	+0.00000252	+2.182288
6	0	+0.90264900	-5.700000
6	2	+0.00415026	-2.382749
6	4	+0.00190106	-1.901535
6	6	+0.00000473	+1.794198
