0	5	+0.00021282	+0.000025
1	4	+0.00000005	+5.150286
1	6	+0.00000080	+3.441424
2	3	+0.00000881	+1.962801
2	5	+0.00000004	+5.287818
2	7	+0.00005653	+0.817094
3	2	+0.00058689	-0.625186
3	4	+0.00000201	+2.873602
3	6	+0.00000006	+5.037913
3	8	+0.00081389	-0.826722
4	1	+0.07761072	-3.635783
4	3	+0.00045814	-0.472541
4	5	+0.00000227	+2.798627
4	7	+0.00000009	+4.788008
4	9	+0.00020253	+0.030570
5	0	+0.83494362	-5.100000
5	2	+0.00893585	-2.303478
5	4	+0.00026069	-0.125022
5	6	+0.00000085	+3.404058
5	8	+0.00000053	+3.695193
5	10	+0.00003935	+1.040379
6	1	+0.07323319	-3.600000
6	3	+0.00263015	-1.549673
