0	6	+0.00254326	+0.000001
1	5	+0.00000036	+5.462546
1	7	+0.00000888	+3.486893
2	4	+0.00001849	+3.034850
2	6	+0.00000109	+4.779745
2	8	+0.00054929	+0.944591
3	3	+0.00041288	+1.120538
3	5	+0.00002019	+2.980638
3	7	+0.00001231	+3.285589
3	9	+0.00968506	-0.824132
4	2	+0.02160787	-1.318730
4	4	+0.00041072	+1.123771
4	6	+0.00035366	+1.215961
4	8	+0.00010096	+1.988614
4	10	+0.53966877	-3.302054
5	1	+0.03065178	-1.534223
5	3	+0.00273621	-0.045070
5	5	+0.00036909	+1.189640
5	7	+0.00013013	+1.832180
5	9	+0.00000708	+3.626511
5	11	+0.00178762	+0.217300
6	0	+0.38882425	-3.100000
6	2	+0.00007164	+2.200063
6	4	+0.00002706	+2.800131
6	6	+0.00000055	+5.201332
6	8	+0.00000055	+5.201332
6	10	+0.00000012	+6.139667
