0	4	+0.00077593	+0.000003
1	3	+0.00000031	+4.823027
1	5	+0.00000325	+3.374724
2	2	+0.00006813	+1.499343
2	4	+0.00000025	+4.955609
2	6	+0.00008051	+1.396436
3	1	+0.01115903	-1.643128
3	3	+0.00004293	+1.783998
3	5	+0.00000195	+3.689567
3	7	+0.00254675	-0.732526
4	0	+0.97770730	-4.400000
4	2	+0.00020373	+0.824216
4	4	+0.00014900	+1.017038
4	6	+0.00002583	+2.097121
4	8	+0.00143547	-0.379161
5	1	+0.00029902	+0.587717
5	3	+0.00000023	+5.007001
5	5	+0.00000003	+6.262416
5	9	+0.00423782	-1.046386
6	10	+0.00126245	-0.300000
