0	5	+0.00030312	+0.000017
1	4	+0.00000010	+4.941051
1	6	+0.00000044	+4.027876
2	3	+0.00001568	+1.825462
2	5	+0.00000002	+5.933014
2	7	+0.00000534	+2.489361
3	2	+0.00105613	-0.769324
3	4	+0.00000380	+2.699055
3	6	+0.00000076	+3.691019
3	8	+0.00001107	+2.040039
4	1	+0.12710674	-3.721857
4	3	+0.00029547	+0.015771
4	5	+0.00025807	+0.099185
4	9	+0.00001555	+1.830593
5	0	+0.85966031	-4.900000
5	2	+0.00465290	-1.683285
5	4	+0.00181072	-1.101602
5	6	+0.00000446	+2.600349
5	10	+0.00000659	+2.359727
6	1	+0.00478081	-1.699999
6	3	+0.00001181	+2.000157
