0	5	+0.00601005	+0.000001
1	4	+0.00000163	+5.061773
1	6	+0.00001968	+3.526452
2	3	+0.00004308	+3.043575
2	5	+0.00000038	+5.959267
2	7	+0.00008946	+2.593194
3	2	+0.00169933	+0.778563
3	4	+0.00000361	+4.571702
3	6	+0.00000424	+4.472560
3	8	+0.00089185	+1.175913
4	1	+0.01924194	-0.717211
4	3	+0.00007698	+2.685797
4	5	+0.00002702	+3.331087
4	7	+0.00000651	+4.208288
4	9	+0.01120070	-0.383699
5	0	+0.66422257	-2.900000
5	2	+0.00125039	+0.967643
5	4	+0.00008969	+2.591612
5	6	+0.00000016	+6.492401
5	10	+0.29512064	-2.400003
