0	6	+0.00002823	+0.000198
1	7	+0.00000005	+3.905410
2	4	+0.00000104	+2.034843
2	8	+0.00000035	+2.706065
3	3	+0.00007637	-0.613188
3	5	+0.00000008	+3.615728
3	7	+0.00000001	+4.897374
3	9	+0.00001502	+0.389111
4	2	+0.00182697	-2.569965
4	4	+0.00000261	+1.467729
4	6	+0.00000038	+2.655378
4	10	+0.00002922	-0.021046
5	1	+0.08062813	-4.904166
5	3	+0.00020679	-1.227135
5	5	+0.00002092	+0.184903
5	7	+0.00000002	+4.470158
5	11	+0.00001744	+0.297039
6	0	+0.91306132	-6.400000
6	2	+0.00216570	-2.674795
6	4	+0.00191872	-2.600165
6	6	+0.00000051	+2.474026
