0	5	+0.00045063	+0.000000
1	4	+0.00000014	+4.978043
1	6	+0.00000129	+3.609299
2	3	+0.00002846	+1.702426
2	5	+0.00000024	+4.645837
2	7	+0.00010721	+0.884979
3	2	+0.00461722	-1.434166
3	4	+0.00001634	+2.044424
3	6	+0.00003366	+1.598998
3	8	+0.00422927	-1.380074
4	1	+0.48380694	-4.301321
4	3	+0.00122577	-0.616759
4	5	+0.00118774	-0.597334
4	7	+0.00109391	-0.546613
4	9	+0.04397892	-2.823349
5	0	+0.21449882	-3.800000
5	2	+0.02022451	-2.344565
5	4	+0.01981446	-2.331941
5	6	+0.01511467	-2.165069
5	8	+0.01408362	-2.121522
5	10	+0.01882668	-2.300423
6	1	+0.00604272	-1.600000
6	3	+0.06962858	-3.106536
6	5	+0.06889694	-3.100025
6	7	+0.00604557	-1.600290
6	9	+0.00604557	-1.600290
