0	5	+0.00060262	+0.000007
1	4	+0.00000025	+4.799817
1	6	+0.00000219	+3.462235
2	3	+0.00000599	+2.842078
2	5	+0.00000150	+3.695481
2	7	+0.00001493	+2.279185
3	2	+0.00084353	-0.207274
3	4	+0.00008620	+1.198555
3	6	+0.00000800	+2.663740
3	8	+0.00023577	+0.578400
4	1	+0.03987910	-2.583895
4	3	+0.01310804	-1.898137
4	5	+0.00002006	+2.097145
4	7	+0.00000054	+4.325167
4	9	+0.00041192	+0.234499
5	0	+0.24388749	-3.700000
5	2	+0.56675626	-4.219713
5	4	+0.00287771	-0.963621
5	6	+0.00001096	+2.469709
5	10	+0.00000004	+5.929313
6	1	+0.00167230	-0.629074
6	3	+0.12920327	-3.308426
6	5	+0.00037123	+0.298603
