0	4	+0.00631121	+0.000001
1	3	+0.00000079	+5.538326
1	5	+0.00002666	+3.369490
2	2	+0.00015317	+2.291888
2	4	+0.00000169	+5.069629
2	6	+0.00078440	+1.285174
3	1	+0.02367418	-0.814838
3	3	+0.00027503	+1.931124
3	5	+0.00008156	+2.680313
3	7	+0.03983258	-1.135521
4	0	+0.30990739	-2.400000
4	2	+0.02259518	-0.786087
4	4	+0.00432352	+0.233137
4	6	+0.00045211	+1.624774
4	8	+0.05826116	-1.369885
5	1	+0.28060779	-2.338788
5	3	+0.05595087	-1.344947
5	5	+0.00457349	+0.198494
5	7	+0.00040109	+1.698575
5	9	+0.19067614	-2.100645
6	10	+0.00110990	+1.071238
