0	6	+0.00048356	+0.000005
1	5	+0.00000009	+5.293837
1	7	+0.00000169	+3.486308
2	4	+0.00000437	+2.900762
2	6	+0.00000003	+5.970958
2	8	+0.00007594	+1.140996
3	3	+0.00018529	+0.591232
3	5	+0.00000195	+3.398109
3	7	+0.00000038	+4.406082
3	9	+0.00011826	+0.867992
4	2	+0.00349432	-1.218946
4	4	+0.00006109	+1.275109
4	6	+0.00002386	+1.854559
4	8	+0.00000011	+5.170156
4	10	+0.00002854	+1.744171
5	1	+0.08103231	-3.156544
5	3	+0.00061671	-0.149904
5	5	+0.00470373	-1.402133
5	7	+0.00000019	+4.833298
5	11	+0.00002163	+1.915036
6	0	+0.84287755	-4.600000
6	2	+0.00327631	-1.179240
6	4	+0.06285993	-3.000031
6	6	+0.00013205	+0.800013
