0	5	+0.00193324	+0.000002
1	4	+0.00000018	+5.720731
1	6	+0.00000623	+3.536308
2	3	+0.00002420	+2.699947
2	5	+0.00000026	+5.494087
2	7	+0.00008671	+1.913362
3	2	+0.00310015	-0.291068
3	4	+0.00000418	+3.782269
3	6	+0.00000125	+4.526296
3	8	+0.00008315	+1.939201
4	1	+0.06751532	-2.189957
4	3	+0.00013217	+1.653562
4	5	+0.00001929	+2.839713
4	7	+0.00000033	+5.347144
4	9	+0.00003353	+2.498966
5	0	+0.92021941	-3.800000
5	2	+0.00080683	+0.538585
5	4	+0.00000539	+3.625574
5	6	+0.00000482	+3.694463
5	10	+0.00000266	+4.060846
6	1	+0.00601907	-0.699999
6	3	+0.00000153	+4.401719
