0	5	+0.00036298	+0.000005
1	4	+0.00000009	+5.117053
1	6	+0.00000122	+3.510376
2	3	+0.00001044	+2.187218
2	5	+0.00000002	+6.044079
2	7	+0.00000973	+2.230627
3	2	+0.00023422	+0.270016
3	4	+0.00000182	+3.263849
3	6	+0.00000017	+4.725067
3	8	+0.00000235	+3.106325
4	1	+0.01784027	-2.400563
4	3	+0.00002790	+1.581365
4	5	+0.00001343	+2.031995
4	7	+0.00000005	+5.479331
4	9	+0.00000407	+2.767813
5	0	+0.63269854	-4.600000
5	2	+0.00279011	-1.257017
5	4	+0.00013841	+0.594237
5	6	+0.00000547	+2.585600
5	10	+0.00000003	+5.794174
6	1	+0.33070407	-4.200136
6	3	+0.01515450	-2.300000
