0	6	+0.00075192	+0.000008
1	5	+0.00000011	+5.442245
1	7	+0.00000321	+3.362989
2	4	+0.00000656	+2.922477
2	6	+0.00000006	+5.815832
2	8	+0.00011911	+1.135668
3	3	+0.00015817	+0.960859
3	5	+0.00000192	+3.679755
3	7	+0.00000021	+5.043702
3	9	+0.00009772	+1.257667
4	2	+0.01561990	-1.869770
4	4	+0.00012183	+1.121751
4	6	+0.00000321	+3.362989
4	8	+0.00000004	+6.065737
4	10	+0.00001432	+2.441320
5	1	+0.29447668	-3.679752
5	3	+0.00178434	-0.532619
5	5	+0.00048850	+0.265830
5	7	+0.00000102	+4.069605
5	11	+0.00000008	+5.638521
6	0	+0.68491182	-4.200000
6	2	+0.00143916	-0.400112
