0	7	+0.00016807	+0.000004
1	6	+0.00000008	+4.715085
1	8	+0.00000034	+3.823288
2	5	+0.00000364	+2.362070
2	7	+0.00000007	+4.797386
2	9	+0.00000500	+2.166410
3	4	+0.00012900	+0.163069
3	6	+0.00000300	+2.481253
3	8	+0.00000011	+4.518809
3	10	+0.00002215	+1.249047
4	3	+0.00059810	-0.782366
4	5	+0.00010206	+0.307448
4	7	+0.00000524	+2.137513
4	9	+0.00000003	+5.319611
4	11	+0.00000347	+2.391549
5	2	+0.00208006	-1.550570
5	4	+0.00041997	-0.564443
5	6	+0.00005818	+0.653843
5	8	+0.00000149	+2.912591
6	1	+0.08340342	-3.825667
6	3	+0.00005075	+0.738054
6	5	+0.00044533	-0.600580
6	7	+0.00001253	+1.600184
7	0	+0.91210950	-5.300000
7	2	+0.00037827	-0.499989
