0	5	+0.00039204	+0.000001
1	4	+0.00000008	+5.237113
1	6	+0.00000118	+3.578388
2	3	+0.00000514	+2.671417
2	5	+0.00000003	+5.841639
2	7	+0.00001147	+2.176691
3	2	+0.00014778	+0.601328
3	4	+0.00000292	+3.019940
3	6	+0.00000008	+5.237113
3	8	+0.00003998	+1.407100
4	1	+0.01588977	-2.281736
4	3	+0.00004328	+1.358217
4	5	+0.00000716	+2.467127
4	7	+0.00000002	+6.091544
4	9	+0.00000128	+3.528251
5	0	+0.94529773	-4.800000
5	2	+0.00261212	-1.168924
5	4	+0.00013185	+0.671628
5	6	+0.00000214	+3.211485
5	10	+0.00000010	+5.099580
6	1	+0.03518362	-2.771670
6	3	+0.00015239	+0.582395
6	5	+0.00007755	+0.998746
6	7	+0.00000016	+4.809897
