0	5	+0.00033870	+0.000018
1	4	+0.00000006	+5.324300
1	6	+0.00000075	+3.767588
2	3	+0.00000415	+2.713157
2	5	+0.00000003	+5.751515
2	7	+0.00000391	+2.749873
3	2	+0.00025609	+0.172338
3	4	+0.00000185	+3.211114
3	6	+0.00000011	+4.950713
3	8	+0.00002435	+1.622588
4	1	+0.01767071	-2.437335
4	3	+0.00012936	+0.593256
4	5	+0.00000246	+3.035471
4	7	+0.00000006	+5.324300
4	9	+0.00002029	+1.735011
5	0	+0.69438705	-4.700000
5	2	+0.00103417	-0.687967
5	4	+0.00003255	+1.443697
5	6	+0.00000112	+3.520429
5	8	+0.00000002	+6.001420
5	10	+0.00000720	+2.373570
6	1	+0.18645371	-3.889605
6	3	+0.00052256	-0.267244
6	5	+0.00000623	+2.462757
6	7	+0.00000027	+4.397275
6	11	+0.00000115	+3.504137
7	2	+0.09909284	-3.500000
7	4	+0.00000811	+2.300215
