0	5	+0.00103642	+0.000006
1	4	+0.00000022	+5.212811
1	6	+0.00000398	+3.428249
2	3	+0.00002488	+2.298629
2	5	+0.00000022	+5.212811
2	7	+0.00004142	+1.984480
3	2	+0.00182394	-0.348367
3	4	+0.00001708	+2.530470
3	6	+0.00000038	+4.875953
3	8	+0.00045125	+0.512498
4	1	+0.02144348	-1.867292
4	3	+0.00073566	+0.211263
4	5	+0.00000334	+3.536301
4	7	+0.00000143	+4.059141
4	9	+0.00013914	+1.237649
5	0	+0.94405554	-4.200000
5	2	+0.00350530	-0.751009
5	4	+0.00003657	+2.061237
5	6	+0.00001108	+2.797202
5	8	+0.00000097	+4.298364
5	10	+0.00000039	+4.859943
6	1	+0.02659533	-2.000000
6	3	+0.00007183	+1.645161
6	5	+0.00000003	+6.440828
