0	6	+0.00001042	+0.000318
1	7	+0.00000004	+3.428781
2	4	+0.00000021	+2.406746
2	8	+0.00000026	+2.275111
3	3	+0.00003046	-0.660824
3	5	+0.00000009	+2.928971
3	7	+0.00000001	+4.283212
3	9	+0.00000777	+0.181187
4	2	+0.00348993	-3.583037
4	4	+0.00000819	+0.148741
4	6	+0.00000011	+2.805289
4	8	+0.00000064	+1.719919
4	10	+0.00088736	-2.739027
5	1	+0.09363293	-5.610493
5	3	+0.00039725	-2.243683
5	5	+0.00000397	+0.595063
5	7	+0.00000015	+2.614128
5	9	+0.00001448	-0.202484
5	11	+0.00203011	-3.249108
6	0	+0.89232054	-7.000000
6	2	+0.00218927	-3.295629
6	4	+0.00070882	-2.600567
6	6	+0.00000148	+1.203222
6	12	+0.00426539	-3.706707
