0	7	+0.00088308	+0.000003
1	6	+0.00000036	+4.810591
1	8	+0.00000273	+3.561912
2	5	+0.00003426	+2.002767
2	7	+0.00000011	+5.541340
2	9	+0.00001777	+2.407375
3	4	+0.00134984	-0.261526
3	6	+0.00000529	+3.154192
3	8	+0.00000051	+4.595915
3	10	+0.00003680	+1.958686
4	3	+0.01939348	-1.904046
4	5	+0.00014431	+1.116477
4	7	+0.00001959	+2.347277
4	9	+0.00000777	+2.917238
4	11	+0.00016355	+1.039338
5	2	+0.00446993	-0.999525
5	4	+0.00025117	+0.774921
5	6	+0.00025618	+0.762748
5	8	+0.00023951	+0.804219
5	10	+0.00000679	+3.000333
6	1	+0.02649668	-2.096396
6	3	+0.00009987	+1.343348
6	5	+0.00004857	+1.787646
6	7	+0.00000157	+3.902888
7	0	+0.94607015	-4.300000
