0	5	+0.08493141	+0.000000
1	4	+0.00002942	+4.910963
1	6	+0.00022822	+3.648304
2	3	+0.00130167	+2.575196
2	5	+0.00001923	+5.173034
2	7	+0.00192054	+2.335465
3	2	+0.12753782	-0.250585
3	4	+0.00088369	+2.813903
3	6	+0.00036070	+3.366182
3	8	+0.00291531	+2.078222
4	1	+0.34926164	-0.871493
4	3	+0.06696916	+0.146450
4	5	+0.00835710	+1.429131
4	7	+0.00047455	+3.197107
4	9	+0.00110743	+2.674800
5	0	+0.13818413	-0.300000
5	2	+0.00040897	+3.288772
5	4	+0.03524561	+0.542074
5	6	+0.01499201	+1.068938
5	8	+0.00002652	+4.974924
5	10	+0.00043812	+3.246337
6	5	+0.16391060	-0.405231
6	7	+0.00034435	+3.394773
6	11	+0.00015170	+3.900021
