0	5	+0.00241529	+0.000002
1	4	+0.00000170	+4.473993
1	6	+0.00001151	+3.295185
2	3	+0.00001872	+2.995411
2	5	+0.00000038	+5.397403
2	7	+0.00043491	+1.056680
3	2	+0.00022653	+1.458696
3	4	+0.00002397	+2.843045
3	6	+0.00000107	+4.759340
3	8	+0.00029690	+1.291965
4	1	+0.01640736	-1.180853
4	3	+0.00043923	+1.050588
4	5	+0.00005513	+2.329700
4	7	+0.00001019	+3.370261
4	9	+0.00003035	+2.697593
5	0	+0.97748954	-3.700000
5	2	+0.00198298	+0.121556
5	4	+0.00005357	+2.347392
5	6	+0.00009455	+1.997224
5	10	+0.00000601	+3.695679
